1610429400.0,1099.79000000,1102.45000000,1096.00000000,1097.23000000,3377.70509000,1610429699999,3710415.14022200,2520,1699.63485000,1867195.38600990,0
1610429700.0,1097.41000000,1109.50000000,1097.41000000,1108.97000000,5508.43813000,1610429999999,6086169.98700090,4111,3265.86423000,3608428.87999760,0
1610430000.0,1108.97000000,1117.00000000,1108.75000000,1114.02000000,8227.22053000,1610430299999,9155085.04929200,6265,4693.39312000,5222357.55068980,0
1610430300.0,1113.60000000,1126.00000000,1113.57000000,1123.12000000,12351.58420000,1610430599999,13846216.55833300,7632,6036.68369000,6767242.30054840,0
1610430600.0,1123.13000000,1125.10000000,1117.46000000,1124.50000000,8764.26451000,1610430899999,9829342.07091700,5257,4160.31441000,4666725.71436000,0
1610430900.0,1124.50000000,1129.61000000,1122.11000000,1129.61000000,7841.15936000,1610431199999,8828941.10062110,5426,4214.00463000,4745593.22311330,0
1610431200.0,1129.60000000,1136.93000000,1125.95000000,1135.49000000,12173.81707000,1610431499999,13790023.07447460,7710,7661.82772000,8680620.81243110,0
1610431500.0,1135.65000000,1138.00000000,1127.00000000,1128.30000000,10575.61347000,1610431799999,11968565.23584610,6886,4290.62329000,4855491.71084010,0
1610431800.0,1128.15000000,1129.49000000,1123.10000000,1124.23000000,6687.88492000,1610432099999,7530298.79707870,4650,3670.35525000,4133224.23466110,0
1610432100.0,1124.22000000,1131.16000000,1123.80000000,1129.92000000,5584.60076000,1610432399999,6299672.01374190,4317,3086.24362000,3481242.17438450,0
1610432400.0,1129.94000000,1144.15000000,1129.81000000,1142.17000000,12462.98432000,1610432699999,14208288.93195050,7661,7201.70614000,8209024.19979660,0
1610432700.0,1142.10000000,1147.00000000,1139.19000000,1146.71000000,10745.68254000,1610432999999,12276378.62501180,6395,6706.44362000,7663522.53949940,0
1610433000.0,1146.70000000,1150.02000000,1138.00000000,1138.51000000,13246.72665000,1610433299999,15180716.09173810,7944,7567.67302000,8681846.64318460,0
1610433300.0,1138.23000000,1146.21000000,1135.95000000,1144.32000000,6681.19174000,1610433599999,7617899.09213630,5948,3356.84652000,3829017.83773710,0
1610433600.0,1144.31000000,1146.99000000,1138.60000000,1139.11000000,7598.23879000,1610433899999,8687534.57869670,5410,4235.38792000,4844912.79110890,0
1610433900.0,1139.11000000,1148.87000000,1139.00000000,1143.55000000,5968.42996000,1610434199999,6836515.34677530,4676,3209.83395000,3677648.11422050,0
1610434200.0,1143.55000000,1143.61000000,1134.61000000,1137.95000000,8408.84938000,1610434499999,9571652.07766510,5507,3777.40616000,4301258.22541570,0
1610434500.0,1137.82000000,1142.63000000,1134.96000000,1137.94000000,4664.03728000,1610434799999,5308574.14958800,4092,2355.56509000,2681710.44453940,0
1610434800.0,1138.00000000,1142.79000000,1130.02000000,1133.46000000,7785.86619000,1610435099999,8831869.27097270,5994,3442.06981000,3904018.06986910,0
1610435100.0,1133.24000000,1133.73000000,1124.79000000,1125.20000000,8150.80628000,1610435399999,9199310.75359500,6062,3432.89712000,3875097.11229800,0
1610435400.0,1125.20000000,1133.72000000,1125.00000000,1133.39000000,7164.80588000,1610435699999,8097847.02138160,4600,3325.13408000,3758621.62586970,0
1610435700.0,1133.21000000,1133.38000000,1123.00000000,1130.15000000,7267.49454000,1610435999999,8195510.75638400,5225,3605.74396000,4065957.98694070,0
1610436000.0,1129.94000000,1133.79000000,1126.56000000,1132.54000000,4168.73504000,1610436299999,4711535.82319840,3518,2364.86229000,2672859.98510170,0
1610436300.0,1132.46000000,1133.57000000,1128.00000000,1129.67000000,7162.65492000,1610436599999,8096819.24772470,4038,3462.84964000,3914615.87811880,0
1610436600.0,1129.55000000,1132.65000000,1127.09000000,1129.64000000,6176.32857000,1610436899999,6979813.15963180,3927,3066.04141000,3464227.76095950,0
1610436900.0,1129.62000000,1140.10000000,1129.00000000,1138.24000000,7887.54143000,1610437199999,8953449.47345540,5049,4502.99123000,5112310.79989390,0
1610437200.0,1138.24000000,1148.00000000,1137.57000000,1147.71000000,14999.03862000,1610437499999,17175715.26438080,7638,10173.46479000,11652548.47396760,0
1610437500.0,1147.71000000,1150.00000000,1140.00000000,1142.77000000,10823.41814000,1610437799999,12394683.11326430,6769,5437.73766000,6228804.78121850,0
1610437800.0,1142.82000000,1145.29000000,1138.57000000,1142.59000000,7309.26192000,1610438099999,8349346.28280040,4825,3283.98523000,3751703.88908490,0
1610438100.0,1142.64000000,1145.59000000,1138.34000000,1139.05000000,6795.46055000,1610438399999,7762244.02557110,4431,3328.77176000,3802320.61532220,0
1610438400.0,1139.25000000,1144.11000000,1128.32000000,1129.66000000,14055.64382000,1610438699999,15964389.89327200,7460,7263.54057000,8256245.76630670,0
1610438700.0,1129.65000000,1131.67000000,1125.52000000,1129.13000000,7744.00695000,1610438999999,8740199.25354330,4916,4177.75890000,4715467.28126230,0
1610439000.0,1128.94000000,1135.90000000,1128.03000000,1130.90000000,5431.68419000,1610439299999,6150119.25820870,3725,2963.62827000,3356606.12139190,0
1610439300.0,1130.90000000,1132.78000000,1114.10000000,1115.20000000,13013.42406000,1610439599999,14614560.60456650,7777,5961.88049000,6696540.33964620,0
1610439600.0,1115.48000000,1123.36000000,1114.56000000,1119.37000000,8581.64296000,1610439899999,9604627.49363520,5146,3743.20249000,4190031.44117930,0
1610439900.0,1119.47000000,1126.50000000,1116.54000000,1126.44000000,6014.48310000,1610440199999,6744700.41030310,4702,3316.63457000,3720032.89917590,0
1610440200.0,1126.44000000,1128.73000000,1117.06000000,1118.94000000,5647.70829000,1610440499999,6341090.04415620,4135,2771.56585000,3113553.02226480,0
1610440500.0,1118.91000000,1130.89000000,1117.57000000,1128.55000000,5565.94573000,1610440799999,6271162.35388870,4555,3001.03170000,3381506.85221030,0
1610440800.0,1128.43000000,1130.21000000,1122.28000000,1122.87000000,4215.71788000,1610441099999,4753522.30276390,3495,1959.88132000,2209934.44445980,0
1610441100.0,1122.89000000,1124.02000000,1110.60000000,1110.60000000,12133.83780000,1610441399999,13532696.16033740,6612,6364.00919000,7097327.86398750,0
1610441400.0,1111.32000000,1118.48000000,1105.21000000,1116.14000000,15636.62223000,1610441699999,17372088.17406350,8340,6012.98805000,6679195.61304720,0
1610441700.0,1116.23000000,1118.06000000,1111.43000000,1116.80000000,5566.86155000,1610441999999,6210015.59379630,3669,3182.94221000,3551254.71092130,0
1610442000.0,1116.80000000,1120.61000000,1108.62000000,1112.60000000,11053.04595000,1610442299999,12301884.50750880,6911,4851.85184000,5403664.86388080,0
1610442300.0,1112.61000000,1118.81000000,1107.20000000,1117.33000000,5509.77014000,1610442599999,6129713.36953800,4837,2618.75967000,2914337.16267320,0
1610442600.0,1117.46000000,1122.98000000,1117.40000000,1120.00000000,9009.48737000,1610442899999,10094301.42092110,4710,5449.38113000,6104767.99526760,0
1610442900.0,1120.00000000,1121.42000000,1112.05000000,1119.81000000,8268.55133000,1610443199999,9246250.59503430,5198,4213.07557000,4711659.81825930,0
1610443200.0,1119.80000000,1120.00000000,1110.15000000,1112.18000000,4473.95707000,1610443499999,4984057.66992410,4024,2013.65613000,2243968.27844680,0
1610443500.0,1112.17000000,1117.77000000,1110.00000000,1115.42000000,4357.31433000,1610443799999,4855172.83867690,4192,2186.37160000,2435538.70863350,0
1610443800.0,1115.42000000,1127.73000000,1114.78000000,1126.78000000,7423.54557000,1610444099999,8330837.46211070,5531,3784.80572000,4246690.46865610,0
1610444100.0,1126.78000000,1126.78000000,1122.22000000,1122.57000000,3258.78709000,1610444399999,3665065.71228110,3597,1729.20132000,1944840.84902190,0
1610444400.0,1122.57000000,1124.44000000,1120.12000000,1123.33000000,3117.02177000,1610444699999,3498532.65792240,3192,1746.87581000,1960768.95685840,0
1610444700.0,1123.33000000,1126.32000000,1118.27000000,1119.13000000,6191.32097000,1610444999999,6947787.32014300,4083,3438.28132000,3858195.30181350,0
1610445000.0,1119.10000000,1122.23000000,1116.89000000,1118.43000000,7266.54982000,1610445299999,8134415.40121240,3697,2780.32800000,3113811.89884620,0
1610445300.0,1118.43000000,1118.43000000,1114.00000000,1114.94000000,5375.60244000,1610445599999,6000454.31310200,3701,3389.48095000,3783412.38660550,0
1610445600.0,1114.89000000,1122.29000000,1114.64000000,1121.47000000,4395.26904000,1610445899999,4916797.50923200,2946,2487.68083000,2782242.17706450,0
1610445900.0,1121.31000000,1122.07000000,1096.91000000,1100.66000000,13063.13822000,1610446199999,14460603.81682110,8096,6024.45004000,6668673.46693040,0
1610446200.0,1100.67000000,1100.99000000,1083.54000000,1086.94000000,28614.12305000,1610446499999,31258992.33808980,11196,12801.85548000,13977605.91215520,0
1610446500.0,1087.14000000,1091.42000000,1080.21000000,1088.70000000,11876.62497000,1610446799999,12894581.66270070,8005,6272.00621000,6810498.69802570,0
1610446800.0,1088.80000000,1089.90000000,1075.82000000,1080.97000000,22047.02461000,1610447099999,23839430.71147510,10491,12490.70428000,13506317.83061430,0
1610447100.0,1080.97000000,1082.79000000,1065.95000000,1070.56000000,22062.26216000,1610447399999,23677861.88247810,10960,8647.45224000,9282524.85022310,0
1610447400.0,1070.75000000,1083.39000000,1068.68000000,1079.31000000,15899.19925000,1610447699999,17122059.36478060,8951,7781.76837000,8382907.73637380,0
1610447700.0,1079.40000000,1083.82000000,1073.06000000,1075.21000000,10114.39007000,1610447999999,10907184.16721170,5459,5300.51003000,5716122.32543030,0
1610448000.0,1075.47000000,1081.94000000,1071.63000000,1081.50000000,7493.70357000,1610448299999,8068167.89490670,4570,3899.56425000,4198384.73876030,0
1610448300.0,1081.62000000,1087.51000000,1078.46000000,1082.90000000,10041.86141000,1610448599999,10873763.61069760,5555,4960.18556000,5372325.89934630,0
1610448600.0,1082.89000000,1092.21000000,1080.00000000,1091.60000000,7244.35766000,1610448899999,7855283.38642530,4533,2954.07639000,3206445.17093510,0
1610448900.0,1091.74000000,1092.35000000,1084.00000000,1084.50000000,6619.66227000,1610449199999,7197793.14247400,3794,2569.30317000,2793651.68798230,0
1610449200.0,1084.49000000,1093.29000000,1084.24000000,1093.28000000,8774.51798000,1610449499999,9562680.71073710,4431,4511.86219000,4917444.46385410,0
1610449500.0,1093.29000000,1101.00000000,1090.00000000,1099.60000000,10962.86801000,1610449799999,12008261.34851490,5888,6286.47091000,6887180.85597200,0
1610449800.0,1099.41000000,1099.47000000,1092.14000000,1095.14000000,8006.67711000,1610450099999,8768837.10218720,3781,4934.89602000,5404101.54436290,0
1610450100.0,1095.14000000,1106.09000000,1095.02000000,1102.39000000,7852.84096000,1610450399999,8657063.10468890,5080,4125.02294000,4547105.53686900,0
1610450400.0,1102.50000000,1105.00000000,1099.25000000,1102.77000000,5605.19770000,1610450699999,6176047.61231380,3537,3143.38037000,3463761.19569760,0
1610450700.0,1102.76000000,1106.57000000,1097.74000000,1098.25000000,8284.02457000,1610450999999,9125773.11826030,4431,3690.46496000,4067185.79570170,0
1610451000.0,1098.19000000,1102.99000000,1095.72000000,1095.72000000,5325.89805000,1610451299999,5851284.56859010,3808,2507.23728000,2754742.37965870,0
1610451300.0,1095.72000000,1097.68000000,1092.56000000,1094.42000000,9243.34887000,1610451599999,10125605.25687820,4883,5531.95555000,6060780.37627530,0
1610451600.0,1094.42000000,1095.00000000,1084.85000000,1089.33000000,8865.62056000,1610451899999,9653390.39560310,5097,4171.32677000,4541282.22442150,0
1610451900.0,1089.38000000,1099.95000000,1085.31000000,1099.68000000,4791.49019000,1610452199999,5235675.62885800,3786,2463.02252000,2691021.22154540,0
1610452200.0,1099.68000000,1104.76000000,1095.00000000,1100.92000000,8439.49800000,1610452499999,9290762.98918410,4290,3385.33025000,3726911.28117760,0
1610452500.0,1100.80000000,1102.85000000,1096.49000000,1099.16000000,5379.97609000,1610452799999,5914758.45268880,3626,2923.67572000,3213587.91690310,0
1610452800.0,1099.15000000,1106.93000000,1097.01000000,1106.30000000,5207.41690000,1610453099999,5741548.23400640,3535,2967.16981000,3271548.15448180,0
1610453100.0,1106.30000000,1111.54000000,1104.31000000,1106.80000000,6584.84382000,1610453399999,7294738.92065000,4336,3273.89399000,3628155.43165460,0
1610453400.0,1106.80000000,1110.97000000,1104.32000000,1108.99000000,7622.98697000,1610453699999,8445871.01870730,3732,4316.18870000,4782347.88351480,0
1610453700.0,1108.97000000,1109.02000000,1100.65000000,1100.73000000,7362.53450000,1610453999999,8123445.67245340,3877,3261.00587000,3598340.76551170,0
1610454000.0,1100.73000000,1103.27000000,1096.94000000,1102.49000000,7654.23089000,1610454299999,8418653.16668540,3915,3306.72516000,3637194.73166630,0
1610454300.0,1102.40000000,1103.00000000,1096.59000000,1101.93000000,4014.81657000,1610454599999,4414299.44676530,2596,2213.72505000,2433728.77323000,0
1610454600.0,1102.02000000,1102.50000000,1091.07000000,1091.13000000,5610.30534000,1610454899999,6146234.14824680,3917,2590.38162000,2838391.17333580,0
1610454900.0,1091.13000000,1094.44000000,1087.28000000,1089.67000000,7044.13019000,1610455199999,7678005.88127780,4296,3226.71091000,3517277.30036050,0
1610455200.0,1089.34000000,1095.00000000,1082.80000000,1085.49000000,8644.04713000,1610455499999,9411378.53819720,4376,3468.29245000,3778376.64194780,0
1610455500.0,1085.46000000,1093.12000000,1082.96000000,1084.40000000,8445.74955000,1610455799999,9183408.63906820,4794,3534.00261000,3843544.29688630,0
1610455800.0,1084.29000000,1093.75000000,1083.11000000,1091.46000000,7907.33569000,1610456099999,8607807.77561730,4144,2800.76841000,3047605.36806170,0
1610456100.0,1091.44000000,1091.44000000,1084.60000000,1086.87000000,8029.15331000,1610456399999,8741078.66234750,3792,3052.51654000,3322627.38702400,0
1610456400.0,1086.82000000,1095.58000000,1086.71000000,1090.26000000,5526.91036000,1610456699999,6036479.98146340,3431,2370.35457000,2589119.92962610,0
1610456700.0,1090.27000000,1096.84000000,1090.02000000,1095.36000000,4031.82654000,1610456999999,4410907.83808210,2654,2459.65761000,2691235.83079630,0
1610457000.0,1095.37000000,1096.64000000,1092.37000000,1094.68000000,4031.19412000,1610457299999,4413108.01378930,2305,2342.98595000,2565090.72424580,0
1610457300.0,1094.64000000,1094.80000000,1083.32000000,1084.49000000,4983.72225000,1610457599999,5421564.51721030,3398,1907.25494000,2074542.13021240,0
1610457600.0,1084.38000000,1085.52000000,1068.79000000,1069.63000000,27668.28963000,1610457899999,29708752.73344110,10376,15066.52006000,16168175.48863610,0
1610457900.0,1069.71000000,1075.60000000,1063.37000000,1071.33000000,13926.17243000,1610458199999,14906439.88451590,7054,6122.28781000,6554514.93496750,0
1610458200.0,1071.19000000,1077.99000000,1063.17000000,1065.02000000,17951.73248000,1610458499999,19230688.83843660,7616,7809.26760000,8359128.36453720,0
1610458500.0,1065.02000000,1073.00000000,1056.04000000,1058.00000000,16331.08634000,1610458799999,17416118.57324160,6930,8389.62482000,8954378.84225780,0
1610458800.0,1057.85000000,1066.90000000,1040.01000000,1043.59000000,33061.96344000,1610459099999,34723550.54342960,14873,14916.21256000,15663196.90516740,0
1610459100.0,1043.73000000,1053.99000000,1028.55000000,1029.20000000,27823.11186000,1610459399999,28919769.37657770,12894,14345.57121000,14911006.43212560,0
1610459400.0,1029.50000000,1048.42000000,1028.98000000,1041.72000000,20563.29343000,1610459699999,21431159.35600640,10108,10591.41224000,11032564.88927690,0
1610459700.0,1041.62000000,1043.02000000,1024.44000000,1025.71000000,24982.76605000,1610459999999,25775190.17996500,12013,11770.86631000,12145075.24893850,0
1610460000.0,1025.71000000,1047.47000000,1025.37000000,1043.62000000,20811.36155000,1610460299999,21621778.40808270,10850,10801.93768000,11222652.89875050,0
1610460300.0,1043.64000000,1051.10000000,1035.44000000,1049.00000000,16045.55756000,1610460599999,16746955.84591560,8493,8351.20168000,8720892.36454160,0
1610460600.0,1049.07000000,1052.89000000,1044.00000000,1045.68000000,12195.34890000,1610460899999,12776544.68653140,6096,5738.80690000,6012193.07723740,0
1610460900.0,1045.52000000,1054.00000000,1040.26000000,1040.83000000,8205.97540000,1610461199999,8613601.34942980,5195,3960.80272000,4158514.81567850,0
1610461200.0,1040.54000000,1043.13000000,1026.50000000,1030.11000000,14601.90091000,1610461499999,15128620.38771690,8012,6538.13549000,6775691.17259830,0
1610461500.0,1030.34000000,1038.31000000,1012.18000000,1016.79000000,22367.90238000,1610461799999,22894706.75343860,11776,10018.12154000,10256583.04331720,0
1610461800.0,1017.45000000,1031.04000000,1016.12000000,1018.39000000,19205.84518000,1610462099999,19659764.18393920,9670,9354.09816000,9577597.80975320,0
1610462100.0,1017.95000000,1027.74000000,1006.33000000,1026.33000000,27713.89620000,1610462399999,28096600.07710660,13821,14144.61935000,14346703.25670530,0
1610462400.0,1026.17000000,1033.70000000,1023.30000000,1028.57000000,15911.31220000,1610462699999,16365713.86791980,8551,8213.20768000,8448515.07086890,0
1610462700.0,1028.56000000,1041.64000000,1023.93000000,1023.94000000,12472.99370000,1610462999999,12890618.26472940,7805,6147.93554000,6357210.58109890,0
1610463000.0,1023.95000000,1035.59000000,1017.00000000,1031.34000000,11409.01027000,1610463299999,11699183.72526390,6879,5520.95079000,5663594.37665090,0
1610463300.0,1031.35000000,1039.24000000,1031.04000000,1035.91000000,7642.11839000,1610463599999,7916938.09073630,4757,4103.94802000,4252230.66424450,0
1610463600.0,1035.70000000,1049.20000000,1035.52000000,1043.24000000,12829.40271000,1610463899999,13403807.28561530,7329,6965.97885000,7277827.79450790,0
1610463900.0,1043.24000000,1051.61000000,1043.02000000,1045.93000000,8514.37728000,1610464199999,8922901.46625090,5061,4187.85356000,4389676.92174600,0
1610464200.0,1045.74000000,1051.42000000,1042.64000000,1044.64000000,7148.57351000,1610464499999,7480329.19009550,4524,3812.33057000,3989418.17702260,0
1610464500.0,1044.52000000,1052.12000000,1041.11000000,1051.00000000,6485.77883000,1610464799999,6801909.56549290,4279,2846.06717000,2984894.99649930,0
1610464800.0,1051.09000000,1064.50000000,1049.01000000,1064.49000000,13259.31189000,1610465099999,14043149.82177420,7131,7417.64751000,7856928.64687170,0
1610465100.0,1064.50000000,1067.71000000,1058.57000000,1060.00000000,11666.37301000,1610465399999,12386518.08961460,5857,7226.39843000,7670025.09359320,0
1610465400.0,1060.00000000,1060.21000000,1047.09000000,1050.21000000,9751.87194000,1610465699999,10263053.47437800,6321,4221.90060000,4443579.01326810,0
1610465700.0,1050.18000000,1058.64000000,1047.01000000,1049.96000000,9996.65677000,1610465999999,10526136.77118250,5758,5808.97940000,6116887.90241670,0
1610466000.0,1050.26000000,1053.72000000,1045.58000000,1051.04000000,5637.71103000,1610466299999,5922814.67255960,3641,2842.35692000,2986048.55482690,0
1610466300.0,1050.98000000,1063.72000000,1048.74000000,1063.61000000,4781.88610000,1610466599999,5045934.50787270,3877,2718.68185000,2869795.46598060,0
1610466600.0,1063.32000000,1065.39000000,1053.59000000,1054.01000000,6727.18079000,1610466899999,7137587.84593800,4490,2926.49489000,3105328.17538520,0
1610466900.0,1054.58000000,1060.00000000,1051.27000000,1053.34000000,4303.88951000,1610467199999,4543698.79578750,3441,1943.55825000,2052594.30613000,0
1610467200.0,1053.54000000,1083.58000000,1052.79000000,1082.28000000,18469.57875000,1610467499999,19777319.44706670,11863,10298.30354000,11028676.77674750,0
1610467500.0,1082.28000000,1086.88000000,1077.13000000,1085.16000000,11285.73958000,1610467799999,12213316.11523780,8852,5669.41149000,6135957.54504560,0
1610467800.0,1084.78000000,1085.74000000,1080.00000000,1080.74000000,6285.04068000,1610468099999,6806707.34092860,4327,3341.81459000,3619993.15369580,0
1610468100.0,1080.74000000,1091.00000000,1076.36000000,1089.92000000,10598.78800000,1610468399999,11503467.24558840,6189,5470.43339000,5936802.53023920,0
1610468400.0,1089.94000000,1092.24000000,1083.13000000,1083.56000000,7113.17743000,1610468699999,7746773.12393160,5232,3305.25685000,3599786.98124520,0
1610468700.0,1083.38000000,1087.29000000,1080.38000000,1082.24000000,6871.25641000,1610468999999,7445286.54972060,4103,2358.35109000,2555691.65462640,0
1610469000.0,1082.23000000,1084.90000000,1075.58000000,1081.37000000,9809.06995000,1610469299999,10594175.71653220,4484,4616.48392000,4985491.91998030,0
1610469300.0,1081.37000000,1091.35000000,1080.27000000,1087.44000000,8819.71597000,1610469599999,9580316.76638360,4477,4386.36481000,4766657.38139710,0
1610469600.0,1087.78000000,1090.69000000,1081.48000000,1087.93000000,5896.08758000,1610469899999,6410000.86809810,3929,2795.96183000,3039955.10309120,0
1610469900.0,1087.93000000,1092.16000000,1083.96000000,1084.40000000,5423.03701000,1610470199999,5904343.34872000,4002,2725.27531000,2968030.46142220,0
1610470200.0,1084.40000000,1094.93000000,1081.69000000,1094.05000000,7403.70379000,1610470499999,8071354.24567820,5011,3561.07045000,3882814.09596510,0
1610470500.0,1094.05000000,1107.33000000,1093.76000000,1106.77000000,13418.67094000,1610470799999,14789526.97617270,8564,6458.67739000,7116124.34829340,0
1610470800.0,1106.80000000,1108.86000000,1096.23000000,1097.64000000,9029.38237000,1610471099999,9965583.16905830,7357,3662.89346000,4043789.90133380,0
1610471100.0,1097.70000000,1117.42000000,1097.61000000,1116.59000000,14183.39573000,1610471399999,15760964.58143760,10762,7320.26846000,8134374.00576360,0
1610471400.0,1116.45000000,1121.56000000,1114.11000000,1117.41000000,11510.50052000,1610471699999,12878971.29515570,8592,5068.06233000,5670604.02442520,0
1610471700.0,1117.47000000,1117.97000000,1110.49000000,1110.90000000,6278.95307000,1610471999999,6992199.48901320,5824,3085.80839000,3436531.45447710,0
1610472000.0,1110.90000000,1110.90000000,1100.45000000,1102.10000000,10131.09669000,1610472299999,11188380.14671720,9522,5357.93989000,5917474.95600580,0
1610472300.0,1102.17000000,1106.14000000,1097.01000000,1097.73000000,5956.77817000,1610472599999,6566038.09263010,6498,2699.91335000,2976995.21368720,0
1610472600.0,1097.59000000,1114.27000000,1097.52000000,1111.13000000,6156.53421000,1610472899999,6821749.05040520,6913,3660.86111000,4056764.61161810,0
1610472900.0,1111.13000000,1111.48000000,1101.47000000,1106.31000000,5573.02541000,1610473199999,6158890.26731450,5605,2475.86585000,2735994.25686390,0
1610473200.0,1106.37000000,1109.53000000,1101.01000000,1107.33000000,4951.64120000,1610473499999,5472066.06223070,4728,2120.91913000,2343332.01980030,0
1610473500.0,1107.32000000,1119.71000000,1104.63000000,1117.88000000,7848.59277000,1610473799999,8737885.63647580,7040,3713.06351000,4134839.84159830,0
1610473800.0,1117.93000000,1126.88000000,1116.19000000,1124.79000000,9442.03800000,1610474099999,10597400.58604310,8224,4978.85446000,5588819.98639320,0
1610474100.0,1124.75000000,1124.89000000,1115.72000000,1117.67000000,6075.28237000,1610474399999,6801352.66420750,5825,2414.90368000,2703768.06576730,0
1610474400.0,1117.65000000,1118.20000000,1108.23000000,1109.57000000,5894.09660000,1610474699999,6553387.91968580,4122,2699.47928000,3001968.78542520,0
1610474700.0,1109.58000000,1116.82000000,1108.42000000,1116.80000000,7897.87741000,1610474999999,8792265.29834240,3677,4374.55179000,4871159.87757230,0
1610475000.0,1116.84000000,1122.93000000,1115.51000000,1118.15000000,9124.62104000,1610475299999,10216210.65921600,5670,6170.10471000,6908804.69021860,0
1610475300.0,1118.05000000,1121.76000000,1112.42000000,1115.88000000,6309.04242000,1610475599999,7044761.61118170,4552,2843.47501000,3176229.52653050,0
1610475600.0,1116.12000000,1116.21000000,1106.52000000,1109.06000000,4525.27326000,1610475899999,5024845.15549810,4036,1781.22381000,1977948.19304460,0
1610475900.0,1109.10000000,1111.96000000,1104.17000000,1110.00000000,3744.59884000,1610476199999,4151154.83954780,3181,1767.81262000,1960358.52304350,0
1610476200.0,1109.99000000,1111.56000000,1100.57000000,1104.41000000,5134.64275000,1610476499999,5673223.14070650,4201,2431.03233000,2686510.68073100,0
1610476500.0,1104.29000000,1108.61000000,1102.63000000,1103.50000000,3375.09751000,1610476799999,3732604.29365280,2980,1776.46233000,1964810.75842460,0
1610476800.0,1103.50000000,1106.73000000,1100.92000000,1105.89000000,4612.28763000,1610477099999,5090447.06373660,4004,2824.43591000,3117283.23921250,0
1610477100.0,1105.73000000,1111.66000000,1097.17000000,1097.17000000,4742.18733000,1610477399999,5236509.91789450,4418,2281.79055000,2522392.33457110,0
1610477400.0,1097.73000000,1101.39000000,1090.77000000,1099.67000000,8338.56298000,1610477699999,9126381.94050170,5930,3923.58621000,4295584.33243900,0
1610477700.0,1099.67000000,1107.04000000,1098.01000000,1104.33000000,3555.76505000,1610477999999,3921883.04586770,3142,1725.81678000,1903522.51864400,0
1610478000.0,1104.39000000,1104.59000000,1091.55000000,1092.96000000,4965.34943000,1610478299999,5437816.53866380,4031,2313.54294000,2533530.92253850,0
1610478300.0,1092.95000000,1094.85000000,1085.62000000,1087.41000000,5429.79422000,1610478599999,5922600.35813030,4363,2147.35823000,2342780.09771290,0
1610478600.0,1087.14000000,1094.58000000,1084.19000000,1094.01000000,5330.36385000,1610478899999,5808571.74305710,4087,2662.20945000,2901779.51262800,0
1610478900.0,1094.01000000,1095.84000000,1089.46000000,1091.98000000,3459.26348000,1610479199999,3779193.66670960,2869,1963.86667000,2145720.76700770,0
1610479200.0,1091.99000000,1094.80000000,1081.42000000,1084.35000000,4622.89929000,1610479499999,5030000.39650690,3628,1949.81699000,2122315.01193870,0
1610479500.0,1084.25000000,1084.85000000,1077.91000000,1082.90000000,6004.63882000,1610479799999,6488986.05783790,4610,2959.58611000,3198887.42355550,0
1610479800.0,1082.90000000,1088.72000000,1073.02000000,1075.24000000,7645.51448000,1610480099999,8254048.26282280,5788,3410.60996000,3684861.64969810,0
1610480100.0,1075.02000000,1078.85000000,1068.00000000,1068.68000000,9291.12168000,1610480399999,9962646.45520190,5943,4209.96745000,4516615.59379110,0
1610480400.0,1068.66000000,1070.02000000,1063.10000000,1065.04000000,5973.05001000,1610480699999,6370899.96876320,4679,2850.51938000,3040851.99663400,0
1610480700.0,1065.00000000,1080.48000000,1060.14000000,1079.54000000,9819.92384000,1610480999999,10514899.77503790,6589,5029.13319000,5383668.52379750,0
1610481000.0,1079.31000000,1082.43000000,1077.00000000,1080.64000000,4962.95984000,1610481299999,5360980.04618730,4043,2324.12546000,2511010.14849350,0
1610481300.0,1081.02000000,1090.89000000,1080.20000000,1082.76000000,6401.05772000,1610481599999,6949253.61884060,4903,3350.10742000,3638642.73655290,0
1610481600.0,1082.76000000,1083.32000000,1074.64000000,1075.06000000,6309.13183000,1610481899999,6804864.94672490,4464,3019.63198000,3256806.00914130,0
1610481900.0,1075.43000000,1075.95000000,1066.56000000,1069.35000000,6249.71523000,1610482199999,6688567.38978820,4437,2876.45248000,3079212.56953890,0
1610482200.0,1069.68000000,1078.80000000,1068.38000000,1074.10000000,4058.44814000,1610482499999,4352526.77231960,3399,1959.55468000,2101121.24340420,0
1610482500.0,1074.10000000,1074.73000000,1061.72000000,1067.08000000,4985.73184000,1610482799999,5318636.25944060,4279,2569.18943000,2741673.88395030,0
1610482800.0,1066.79000000,1070.00000000,1060.00000000,1060.75000000,4298.17297000,1610483099999,4581290.53877020,3688,2050.60407000,2186206.78344080,0
1610483100.0,1060.96000000,1075.89000000,1059.50000000,1072.38000000,7311.72306000,1610483399999,7805183.24515090,4774,3710.68095000,3964131.27203090,0
1610483400.0,1072.38000000,1073.20000000,1061.18000000,1062.00000000,4244.14662000,1610483699999,4517208.35008200,3436,1687.03651000,1795963.35072570,0
1610483700.0,1062.15000000,1069.26000000,1060.00000000,1063.70000000,5107.65862000,1610483999999,5432351.35337470,3922,2493.97959000,2652616.07767900,0
1610484000.0,1063.54000000,1069.66000000,1062.00000000,1068.75000000,4183.10436000,1610484299999,4460751.04004790,3100,1967.32248000,2098065.61373750,0
1610484300.0,1068.66000000,1077.87000000,1064.02000000,1076.30000000,5479.71689000,1610484599999,5882317.21455390,3915,2595.59678000,2788019.03973780,0
