1609465800.0,747.95000000,748.05000000,746.24000000,746.62000000,2694.18978000,1609466099999,2012254.94297160,2340,1349.28698000,1007771.87667320,0
1609466100.0,746.62000000,748.99000000,745.70000000,748.28000000,3051.69308000,1609466399999,2281961.76831460,2456,1556.29641000,1163648.44315790,0
1609466400.0,748.27000000,749.00000000,746.87000000,747.21000000,3388.89793000,1609466699999,2535100.62364180,2337,1682.27086000,1258518.01125990,0
1609466700.0,747.26000000,747.90000000,745.57000000,745.97000000,3013.98144000,1609466999999,2249653.54616070,1494,1800.98510000,1344548.47652460,0
1609467000.0,745.98000000,746.50000000,743.57000000,744.41000000,2778.00536000,1609467299999,2071117.93501050,1921,1372.99517000,1023795.23312220,0
1609467300.0,744.45000000,746.67000000,744.31000000,746.01000000,2364.22094000,1609467599999,1762645.00276910,1548,1399.90652000,1043737.58632430,0
1609467600.0,746.00000000,746.34000000,744.44000000,745.74000000,2868.22940000,1609467899999,2138183.48079800,1551,1424.48806000,1061922.00411670,0
1609467900.0,745.75000000,746.17000000,744.41000000,744.96000000,1982.02186000,1609468199999,1477254.37671240,1227,862.18115000,642674.75836170,0
1609468200.0,744.96000000,744.97000000,742.27000000,742.80000000,5076.14013000,1609468499999,3773134.20770460,2571,2445.68320000,1818086.67284380,0
1609468500.0,742.89000000,745.63000000,742.86000000,744.83000000,2308.87854000,1609468799999,1718655.34110070,1419,1540.46760000,1146744.10038650,0
1609468800.0,744.83000000,745.50000000,742.72000000,744.30000000,3748.89362000,1609469099999,2792100.93948650,1775,1742.16845000,1297411.88708760,0
1609469100.0,744.30000000,746.14000000,744.06000000,746.12000000,2332.86133000,1609469399999,1737780.60758140,1318,1727.82529000,1287114.19889510,0
1609469400.0,746.13000000,746.65000000,743.49000000,743.82000000,1604.99268000,1609469699999,1195808.66797200,1232,952.71330000,709865.35031460,0
1609469700.0,743.81000000,744.96000000,743.20000000,744.06000000,1552.37777000,1609469999999,1155291.70942950,1173,769.58226000,572705.07284710,0
1609470000.0,744.06000000,745.67000000,744.01000000,744.19000000,1580.53818000,1609470299999,1176961.99045580,1075,826.34452000,615321.36771310,0
1609470300.0,744.20000000,745.28000000,743.10000000,745.02000000,2018.31378000,1609470599999,1502271.93997960,1140,998.99216000,743758.20053680,0
1609470600.0,745.02000000,745.80000000,743.64000000,744.19000000,1744.75055000,1609470899999,1299813.98172180,1159,979.24746000,729559.42673350,0
1609470900.0,744.12000000,745.56000000,744.12000000,744.40000000,1294.79982000,1609471199999,964257.26577720,922,550.62731000,410081.00363290,0
1609471200.0,744.40000000,745.43000000,743.38000000,743.86000000,1312.84911000,1609471499999,977452.22734730,955,806.66365000,600635.12170490,0
1609471500.0,743.87000000,745.29000000,743.75000000,745.20000000,1447.60635000,1609471799999,1077723.79175450,1046,710.73434000,529158.58401720,0
1609471800.0,745.31000000,746.51000000,744.53000000,745.10000000,1415.50928000,1609472099999,1055376.92798980,937,848.69348000,632845.32783070,0
1609472100.0,745.10000000,745.99000000,744.31000000,744.90000000,910.81767000,1609472399999,678832.11335110,808,399.28345000,297600.68094410,0
1609472400.0,744.89000000,747.23000000,744.84000000,745.85000000,2412.99549000,1609472699999,1800975.94767770,1604,1396.54450000,1042245.37155090,0
1609472700.0,745.86000000,746.88000000,745.66000000,745.81000000,1476.48199000,1609472999999,1101626.34557960,895,931.32447000,694820.34175400,0
1609473000.0,745.81000000,746.12000000,744.92000000,746.11000000,1107.70154000,1609473299999,825792.91506740,975,513.92031000,383129.80160090,0
1609473300.0,746.12000000,746.32000000,744.68000000,744.82000000,882.44483000,1609473599999,658002.95371190,714,537.37355000,400771.08285580,0
1609473600.0,744.87000000,746.42000000,744.49000000,744.60000000,858.24234000,1609473899999,639841.53830000,794,480.48240000,358173.41409270,0
1609473900.0,744.59000000,745.26000000,743.79000000,743.93000000,1310.12705000,1609474199999,975497.46113680,976,709.36717000,528169.87857410,0
1609474200.0,743.91000000,744.94000000,743.80000000,744.35000000,1077.30083000,1609474499999,801803.90450540,872,603.91869000,449483.26021210,0
1609474500.0,744.35000000,747.09000000,744.28000000,746.32000000,2590.45674000,1609474799999,1932358.17833870,1506,1617.45715000,1206293.37899270,0
1609474800.0,746.22000000,746.82000000,744.62000000,745.38000000,1704.92499000,1609475099999,1271436.87345110,1126,951.86499000,709864.42907490,0
1609475100.0,745.40000000,746.09000000,744.99000000,745.42000000,1392.27249000,1609475399999,1038010.11281030,996,757.10156000,564491.90210390,0
1609475400.0,745.42000000,746.14000000,741.66000000,742.69000000,2464.40561000,1609475699999,1833461.02808740,1809,1174.03277000,873815.61650930,0
1609475700.0,742.61000000,743.48000000,742.08000000,742.65000000,1470.89785000,1609475999999,1092469.26702020,1123,801.77607000,595488.30696110,0
1609476000.0,742.67000000,742.98000000,739.30000000,741.57000000,3039.75565000,1609476299999,2252585.04360070,2173,1364.75292000,1011458.19613940,0
1609476300.0,741.68000000,743.18000000,741.68000000,742.34000000,1172.49844000,1609476599999,870520.37639800,806,693.99670000,515224.41434150,0
1609476600.0,742.34000000,743.40000000,742.34000000,742.78000000,639.92338000,1609476899999,475378.89593710,603,433.63645000,322142.90217680,0
1609476900.0,742.82000000,743.00000000,741.56000000,742.29000000,1073.34887000,1609477199999,796828.29188290,842,545.35524000,404894.58769360,0
1609477200.0,742.34000000,743.23000000,740.59000000,741.49000000,1225.09800000,1609477499999,909076.41727040,1026,583.44817000,432966.66395850,0
1609477500.0,741.49000000,742.00000000,740.09000000,740.34000000,1430.93017000,1609477799999,1060356.67093900,913,545.57862000,404274.13380920,0
1609477800.0,740.33000000,742.62000000,739.62000000,742.60000000,2463.58470000,1609478099999,1825439.17648160,1337,1531.44172000,1134871.12915700,0
1609478100.0,742.62000000,742.88000000,741.60000000,742.00000000,810.93224000,1609478399999,601933.94237930,824,398.18609000,295540.39326110,0
1609478400.0,742.04000000,742.15000000,740.79000000,741.33000000,1224.54605000,1609478699999,907909.21360570,1042,613.46749000,454835.21999120,0
1609478700.0,741.26000000,742.21000000,740.62000000,741.39000000,1104.06856000,1609478999999,818651.32683900,853,470.80564000,349063.38008100,0
1609479000.0,741.39000000,741.87000000,740.12000000,740.88000000,1113.47777000,1609479299999,825142.64803640,997,531.78840000,394074.94506000,0
1609479300.0,740.87000000,741.47000000,739.50000000,741.24000000,1292.14431000,1609479599999,956651.74405020,928,712.67601000,527600.77495450,0
1609479600.0,741.23000000,741.39000000,740.24000000,741.06000000,1275.39089000,1609479899999,944871.42175940,888,665.29256000,492824.25186280,0
1609479900.0,741.04000000,742.21000000,740.69000000,741.53000000,1440.30665000,1609480199999,1067880.39150390,948,921.05964000,682856.59204160,0
1609480200.0,741.59000000,741.91000000,740.12000000,740.61000000,914.43396000,1609480499999,677476.58629150,741,414.24291000,306912.20647470,0
1609480500.0,740.61000000,741.30000000,740.22000000,740.65000000,653.35117000,1609480799999,483960.69987020,535,345.15437000,255652.72514090,0
1609480800.0,740.72000000,743.11000000,740.72000000,742.90000000,1400.27331000,1609481099999,1039145.68053180,901,779.09861000,578197.92208000,0
1609481100.0,742.91000000,743.25000000,741.80000000,741.94000000,1322.61113000,1609481399999,982151.13983130,988,531.70951000,394865.87165770,0
1609481400.0,741.94000000,743.00000000,741.90000000,742.03000000,1378.11375000,1609481699999,1023248.91217580,781,752.16568000,558452.51918730,0
1609481700.0,742.03000000,742.98000000,740.17000000,740.18000000,1280.55650000,1609481999999,949566.73355380,898,613.32384000,454719.32256410,0
1609482000.0,740.27000000,741.06000000,739.39000000,739.59000000,1710.46250000,1609482299999,1266279.68291110,1089,661.11055000,489522.93751310,0
1609482300.0,739.54000000,740.40000000,737.32000000,737.61000000,2805.00785000,1609482599999,2071246.55300580,2046,945.85147000,698457.88523230,0
1609482600.0,737.62000000,738.68000000,737.04000000,738.66000000,1284.46931000,1609482899999,947783.72741770,1184,576.07769000,425119.83344280,0
1609482900.0,738.65000000,739.19000000,738.50000000,738.95000000,1068.51846000,1609483199999,789493.73075480,892,638.31707000,471630.32035430,0
1609483200.0,738.98000000,739.86000000,738.00000000,739.48000000,1161.65585000,1609483499999,858329.56631550,814,571.76988000,422503.19952080,0
1609483500.0,739.43000000,740.24000000,739.33000000,739.51000000,884.63842000,1609483799999,654390.18171550,794,496.28195000,367126.01599700,0
1609483800.0,739.42000000,740.01000000,738.07000000,738.40000000,1194.18074000,1609484099999,882752.98552230,838,411.00694000,303807.80096130,0
1609484100.0,738.36000000,739.98000000,738.00000000,739.97000000,1616.50713000,1609484399999,1194076.49616650,816,826.43898000,610490.65328330,0
1609484400.0,739.87000000,740.51000000,739.22000000,740.48000000,911.86482000,1609484699999,674794.00796950,941,569.09482000,421156.70371210,0
1609484700.0,740.48000000,740.49000000,736.00000000,736.56000000,2394.18184000,1609484999999,1766140.08340750,2074,968.57745000,714499.83637590,0
1609485000.0,736.67000000,737.88000000,734.40000000,734.79000000,5142.69977000,1609485299999,3785295.37317880,3617,2328.09675000,1714047.67903400,0
1609485300.0,734.80000000,739.00000000,734.71000000,738.60000000,1679.49288000,1609485599999,1238317.82839800,1794,846.91095000,624380.53602900,0
1609485600.0,738.51000000,738.51000000,735.39000000,737.45000000,1719.79932000,1609485899999,1267537.64698260,1702,695.05341000,512242.07702100,0
1609485900.0,737.55000000,738.12000000,735.18000000,735.88000000,2970.51416000,1609486199999,2188191.33107660,1792,1450.20575000,1068527.21552220,0
1609486200.0,735.88000000,737.34000000,734.86000000,737.00000000,1731.56552000,1609486499999,1274301.91103110,1498,732.72503000,539355.74722480,0
1609486500.0,736.94000000,737.66000000,736.57000000,737.18000000,1042.60587000,1609486799999,768660.97547580,1495,547.96064000,403964.15315000,0
1609486800.0,737.18000000,737.86000000,736.86000000,736.89000000,780.43477000,1609487099999,575474.24280250,1311,393.53738000,290186.91837360,0
1609487100.0,736.89000000,736.93000000,735.70000000,736.65000000,731.33348000,1609487399999,538530.85143850,1290,312.98367000,230484.48674480,0
1609487400.0,736.65000000,737.92000000,736.49000000,736.83000000,1358.52991000,1609487699999,1001231.36264780,1300,840.11951000,619217.55159240,0
1609487700.0,736.83000000,737.57000000,736.61000000,737.38000000,1161.66711000,1609487999999,856235.32251280,1162,722.50776000,532565.32495370,0
1609488000.0,737.37000000,738.48000000,737.00000000,737.57000000,1560.36817000,1609488299999,1151316.21381870,1542,656.54223000,484395.34477550,0
1609488300.0,737.57000000,737.57000000,733.51000000,735.15000000,2650.44336000,1609488599999,1949423.81713320,2868,1131.52059000,832520.16728440,0
1609488600.0,735.14000000,735.73000000,732.50000000,733.36000000,5248.85810000,1609488899999,3850586.73746010,2926,1492.88080000,1095696.94726340,0
1609488900.0,733.36000000,733.50000000,730.51000000,730.67000000,4415.57535000,1609489199999,3230893.03055370,3924,1788.47862000,1308700.86141370,0
1609489200.0,730.59000000,730.78000000,725.10000000,729.88000000,12916.81545000,1609489499999,9405219.52870850,8599,4797.55406000,3494230.22547390,0
1609489500.0,729.89000000,731.57000000,728.97000000,730.27000000,6288.03785000,1609489799999,4591666.67099420,3430,3204.53372000,2339945.57187380,0
1609489800.0,730.27000000,733.55000000,730.13000000,732.61000000,3068.79342000,1609490099999,2245659.45984100,2818,1557.88025000,1139942.68425970,0
1609490100.0,732.61000000,732.61000000,731.34000000,731.62000000,2141.36032000,1609490399999,1567243.18476560,2018,1193.09088000,873158.80776230,0
1609490400.0,731.66000000,732.30000000,726.39000000,727.19000000,5150.54921000,1609490699999,3755522.81337390,3305,2173.39391000,1584372.23239010,0
1609490700.0,727.18000000,729.78000000,726.31000000,729.30000000,4910.13366000,1609490999999,3576283.41536630,3064,2628.45088000,1914620.22604110,0
1609491000.0,729.29000000,730.57000000,729.18000000,729.94000000,2502.16699000,1609491299999,1826035.33674390,2083,1257.24262000,917464.54037830,0
1609491300.0,729.94000000,731.81000000,729.91000000,730.07000000,2138.94704000,1609491599999,1563289.62648840,1856,1302.90859000,952285.45904940,0
1609491600.0,730.07000000,731.99000000,728.77000000,731.69000000,3187.62534000,1609491899999,2329111.05256560,2634,1709.67597000,1249603.11103530,0
1609491900.0,731.69000000,732.22000000,731.50000000,731.80000000,2120.42267000,1609492199999,1551997.33852840,2233,1147.61766000,839970.80346070,0
1609492200.0,731.78000000,733.27000000,731.00000000,732.00000000,2116.59559000,1609492499999,1549317.53941520,2438,1165.26331000,852953.29605870,0
1609492500.0,732.00000000,732.70000000,731.14000000,731.24000000,1471.52446000,1609492799999,1077127.67470440,2216,894.48008000,654691.16536580,0
1609492800.0,731.24000000,733.10000000,731.24000000,732.65000000,1858.60150000,1609493099999,1361507.09008970,2148,1049.73074000,768983.51003840,0
1609493100.0,732.59000000,734.23000000,732.56000000,733.30000000,2427.22638000,1609493399999,1780537.81622160,2578,1594.83092000,1169782.35110360,0
1609493400.0,733.31000000,734.61000000,732.61000000,733.78000000,2497.51202000,1609493699999,1831928.04740040,2453,1094.39573000,802908.70295700,0
1609493700.0,733.79000000,734.20000000,733.13000000,733.60000000,1621.46634000,1609493999999,1189689.42842910,2389,848.31645000,622396.62932600,0
1609494000.0,733.59000000,733.74000000,732.65000000,733.16000000,1579.72584000,1609494299999,1158134.73262800,2162,705.24628000,517009.41886690,0
1609494300.0,733.14000000,734.77000000,732.96000000,734.13000000,1354.85571000,1609494599999,994182.18598040,2064,864.76885000,634529.92919360,0
1609494600.0,734.13000000,734.31000000,733.33000000,733.66000000,1354.11934000,1609494899999,993776.30687910,1905,644.14532000,472732.99229260,0
1609494900.0,733.57000000,734.11000000,733.23000000,733.68000000,1246.79454000,1609495199999,914715.81286050,2127,633.12438000,464494.68876790,0
1609495200.0,733.69000000,735.34000000,733.27000000,735.31000000,1429.54538000,1609495499999,1049653.86248150,1263,889.65338000,653330.38200650,0
1609495500.0,735.31000000,735.35000000,733.58000000,735.22000000,1786.41114000,1609495799999,1312160.31007790,1330,852.87101000,626385.19890450,0
1609495800.0,735.22000000,737.26000000,735.16000000,736.70000000,3829.40082000,1609496099999,2819901.82174130,2209,1891.34118000,1392741.28692050,0
1609496100.0,736.70000000,736.70000000,735.40000000,736.25000000,2373.57961000,1609496399999,1747243.49972670,1375,1340.15532000,986507.43765040,0
1609496400.0,736.26000000,736.34000000,734.54000000,734.78000000,2498.84652000,1609496699999,1838416.17684490,1304,1355.50867000,997256.07315600,0
1609496700.0,734.77000000,735.99000000,734.67000000,735.32000000,1197.74805000,1609496999999,880811.59468580,859,643.26390000,473029.72991220,0
1609497000.0,735.33000000,735.97000000,735.11000000,735.97000000,1699.11996000,1609497299999,1249696.25828270,1158,965.01261000,709791.92345260,0
1609497300.0,735.80000000,736.85000000,735.80000000,736.79000000,1929.62560000,1609497599999,1420779.33485010,1134,1156.57797000,851590.40067010,0
1609497600.0,736.79000000,737.89000000,736.69000000,737.39000000,1635.31063000,1609497899999,1205922.99854300,1091,921.36980000,679395.44786900,0
1609497900.0,737.41000000,737.89000000,735.83000000,737.79000000,1367.10467000,1609498199999,1007673.34237270,1148,571.45038000,421230.72269370,0
1609498200.0,737.79000000,738.87000000,737.37000000,737.41000000,1753.52213000,1609498499999,1294245.78347980,1316,1047.08769000,772838.60753900,0
1609498500.0,737.42000000,737.50000000,736.23000000,736.81000000,1395.38260000,1609498799999,1028143.58208770,1130,682.79684000,503077.95936080,0
1609498800.0,736.82000000,737.78000000,736.21000000,736.26000000,1194.59578000,1609499099999,880268.83957750,953,647.59861000,477202.16027740,0
1609499100.0,736.26000000,738.27000000,736.11000000,737.27000000,1432.80478000,1609499399999,1055916.01832870,1200,721.94027000,532037.72553840,0
1609499400.0,737.27000000,738.82000000,736.99000000,738.50000000,3645.04432000,1609499699999,2691292.90982140,1332,1283.84103000,947869.03871600,0
1609499700.0,738.51000000,740.20000000,738.00000000,739.88000000,4205.78951000,1609499999999,3107613.45548590,2166,1940.02621000,1434116.55591070,0
1609500000.0,739.88000000,740.51000000,739.46000000,740.29000000,2841.01040000,1609500299999,2102336.07005810,1455,1782.72605000,1319226.07264220,0
1609500300.0,740.27000000,740.98000000,739.17000000,740.60000000,1932.92990000,1609500599999,1430804.26956730,1466,1153.58689000,853940.32993840,0
1609500600.0,740.67000000,741.76000000,739.10000000,739.32000000,3602.83843000,1609500899999,2667822.30836670,2202,2135.47616000,1581191.60698480,0
1609500900.0,739.32000000,739.96000000,738.47000000,739.10000000,2737.43408000,1609501199999,2023307.41921550,1441,985.71009000,728564.24468320,0
1609501200.0,739.10000000,739.96000000,738.68000000,738.83000000,1030.59110000,1609501499999,761852.73268440,925,581.57034000,429928.58592340,0
1609501500.0,738.78000000,739.96000000,738.74000000,739.40000000,1498.43525000,1609501799999,1108069.62305300,1014,884.61136000,654135.57015890,0
1609501800.0,739.40000000,739.74000000,737.14000000,737.23000000,3373.38443000,1609502099999,2490735.21477950,1543,1438.46192000,1062019.78139980,0
1609502100.0,737.23000000,738.86000000,737.22000000,738.85000000,1889.24073000,1609502399999,1394410.25097490,1123,734.78605000,542418.19390780,0
1609502400.0,738.85000000,740.00000000,736.73000000,737.07000000,2735.18028000,1609502699999,2019162.44824250,1768,1212.40883000,895081.70543190,0
1609502700.0,737.08000000,737.08000000,734.62000000,734.67000000,3598.47338000,1609502999999,2647310.17231890,2234,1486.36358000,1093418.37220500,0
1609503000.0,734.73000000,736.92000000,734.72000000,736.28000000,3246.52520000,1609503299999,2389639.13642560,1451,2133.56685000,1570374.62495220,0
1609503300.0,736.27000000,738.08000000,734.70000000,737.97000000,2130.61947000,1609503599999,1568660.83402340,1330,1131.95189000,833666.58528330,0
1609503600.0,737.98000000,740.00000000,737.98000000,739.18000000,2540.96948000,1609503899999,1877616.08786270,1799,1615.23932000,1193590.56861300,0
1609503900.0,739.18000000,740.95000000,739.00000000,740.37000000,3892.24233000,1609504199999,2880460.67494220,1921,2423.97613000,1793865.82016360,0
1609504200.0,740.41000000,743.30000000,740.41000000,742.31000000,6492.96972000,1609504499999,4819796.05098040,3772,4198.51466000,3116771.01569480,0
1609504500.0,742.21000000,743.33000000,741.81000000,742.23000000,5300.81630000,1609504799999,3935750.23937260,2487,2961.23137000,2198744.46303590,0
1609504800.0,742.19000000,742.86000000,738.70000000,740.91000000,4304.48677000,1609505099999,3188735.05186020,2654,1813.18206000,1343614.98983350,0
1609505100.0,740.90000000,741.34000000,738.53000000,738.54000000,2122.48769000,1609505399999,1571237.35274180,1769,945.07973000,699684.33567860,0
1609505400.0,738.54000000,739.08000000,732.12000000,732.75000000,9714.23150000,1609505699999,7138693.01978220,5357,4451.47563000,3271851.26785700,0
1609505700.0,732.75000000,734.55000000,732.52000000,733.19000000,4111.47016000,1609505999999,3015756.43575710,2449,2232.76902000,1637593.32346960,0
1609506000.0,733.19000000,735.12000000,733.00000000,735.00000000,2986.99917000,1609506299999,2192730.04853570,1919,1730.82193000,1270418.10775510,0
1609506300.0,735.01000000,736.34000000,734.72000000,735.43000000,2131.62018000,1609506599999,1567385.04516890,1400,1183.41387000,870149.57240190,0
1609506600.0,735.39000000,736.38000000,735.09000000,736.36000000,1656.26039000,1609506899999,1218304.15565160,1119,979.09336000,720218.36630990,0
1609506900.0,736.25000000,737.90000000,735.92000000,736.86000000,1509.65007000,1609507199999,1112346.88138330,1361,1035.18260000,762717.52497140,0
1609507200.0,736.86000000,737.01000000,735.72000000,736.24000000,1628.65899000,1609507499999,1199179.83756540,1323,932.11351000,686297.22665840,0
1609507500.0,736.24000000,738.00000000,736.15000000,737.99000000,1612.34545000,1609507799999,1188047.89658360,1081,897.05774000,661051.17824440,0
1609507800.0,738.00000000,738.70000000,736.43000000,737.08000000,1895.92259000,1609508099999,1398560.57725140,1371,1159.84821000,855678.79920700,0
1609508100.0,737.08000000,738.75000000,736.77000000,738.73000000,1531.35806000,1609508399999,1130110.87712270,1305,972.18709000,717381.17414070,0
1609508400.0,738.74000000,739.59000000,737.39000000,738.14000000,1578.36061000,1609508699999,1165414.82467270,1382,897.37151000,662585.95627180,0
1609508700.0,738.14000000,741.20000000,738.04000000,740.54000000,2612.59611000,1609508999999,1932650.51019340,1870,1792.01303000,1325743.36663820,0
1609509000.0,740.53000000,741.99000000,740.49000000,740.68000000,2733.34715000,1609509299999,2025948.31413300,1924,1450.47471000,1075035.35311160,0
1609509300.0,740.55000000,740.86000000,739.53000000,740.08000000,1666.44485000,1609509599999,1233643.40723240,1279,946.23700000,700539.52526700,0
1609509600.0,740.08000000,741.90000000,737.17000000,741.74000000,3605.36268000,1609509899999,2666186.50968020,2264,2040.81583000,1509184.55885600,0
1609509900.0,741.79000000,742.67000000,740.31000000,740.33000000,2715.82104000,1609510199999,2014381.28878410,1752,2079.61912000,1542563.48393350,0
1609510200.0,740.30000000,741.12000000,738.72000000,739.78000000,1542.32416000,1609510499999,1141486.45402050,1261,703.59052000,520762.95174050,0
1609510500.0,739.76000000,740.74000000,739.52000000,740.36000000,1430.74214000,1609510799999,1058628.11272360,1235,936.17141000,692695.67176320,0
1609510800.0,740.39000000,740.79000000,739.64000000,739.96000000,1213.11558000,1609511099999,898094.20831960,1108,598.42458000,443013.12783920,0
1609511100.0,739.96000000,740.31000000,739.29000000,739.87000000,1529.90275000,1609511399999,1131731.96097660,1062,760.41140000,562464.11404130,0
1609511400.0,739.87000000,740.00000000,737.10000000,738.00000000,1512.20615000,1609511699999,1117030.72750350,1525,787.17596000,581508.61207740,0
1609511700.0,737.99000000,739.44000000,737.99000000,739.17000000,1025.59854000,1609511999999,757685.22887760,1069,622.12663000,459583.68453880,0
1609512000.0,739.18000000,739.87000000,738.64000000,738.76000000,1456.52234000,1609512299999,1076811.83324560,1217,925.57390000,684290.26600990,0
1609512300.0,738.74000000,738.81000000,736.66000000,737.89000000,2216.24254000,1609512599999,1635019.09731790,1761,1057.66690000,780283.41919370,0
1609512600.0,737.89000000,738.29000000,736.46000000,737.73000000,2264.67260000,1609512899999,1669784.04644160,1458,1339.07072000,987300.09174110,0
1609512900.0,737.73000000,738.36000000,737.20000000,738.00000000,1585.86343000,1609513199999,1170208.88996080,1363,961.90910000,709805.79401620,0
1609513200.0,738.01000000,738.73000000,735.78000000,736.07000000,2023.94635000,1609513499999,1491764.58370820,1936,993.17802000,732196.26396210,0
1609513500.0,736.07000000,737.54000000,736.02000000,736.57000000,1884.10624000,1609513799999,1388436.44964610,1625,1145.30190000,843953.77969820,0
1609513800.0,736.58000000,738.00000000,736.35000000,737.10000000,1262.03883000,1609514099999,930530.50372760,1201,669.27288000,493453.31450840,0
1609514100.0,737.10000000,738.36000000,736.72000000,738.34000000,1404.43456000,1609514399999,1035959.05528020,1262,850.07065000,627042.73730620,0
1609514400.0,738.36000000,738.36000000,737.03000000,737.40000000,2418.04689000,1609514699999,1783786.13170390,1890,1195.68624000,882050.88777620,0
1609514700.0,737.40000000,740.00000000,736.47000000,739.51000000,2789.63134000,1609514999999,2059970.59738370,2399,1745.26639000,1288906.95101590,0
1609515000.0,739.52000000,739.58000000,737.60000000,738.20000000,1570.07943000,1609515299999,1159492.18004850,1629,843.45098000,622925.49795810,0
1609515300.0,738.14000000,738.32000000,734.05000000,734.22000000,3837.41402000,1609515599999,2822354.81468050,3059,1266.17760000,931122.75813750,0
1609515600.0,734.25000000,735.60000000,733.50000000,734.62000000,3799.31579000,1609515899999,2790945.26388120,2209,1388.42700000,1020238.30587790,0
1609515900.0,734.59000000,736.98000000,734.35000000,736.23000000,1857.27982000,1609516199999,1367006.01504310,1439,960.45197000,707004.61440440,0
1609516200.0,736.20000000,736.99000000,735.37000000,736.18000000,1252.99852000,1609516499999,922621.72476160,1049,582.32110000,428759.56288140,0
1609516500.0,736.18000000,736.50000000,735.03000000,735.39000000,1572.32020000,1609516799999,1156682.02170290,1149,844.68525000,621397.52267290,0
1609516800.0,735.39000000,737.50000000,733.01000000,733.44000000,2953.70617000,1609517099999,2171123.87363470,2335,1316.64443000,968066.10833950,0
1609517100.0,733.44000000,736.25000000,733.34000000,736.18000000,1967.54635000,1609517399999,1445917.43598010,1551,1347.09493000,990093.11546000,0
1609517400.0,736.18000000,736.70000000,735.12000000,735.21000000,1558.82194000,1609517699999,1147280.79631840,1242,796.26892000,586071.45126040,0
1609517700.0,735.21000000,736.36000000,734.05000000,735.28000000,4298.00473000,1609517999999,3159206.60810500,1662,2516.78425000,1849866.05272820,0
1609518000.0,735.20000000,735.77000000,734.72000000,735.45000000,1041.02957000,1609518299999,765304.93673060,1054,500.82153000,368180.96234230,0
1609518300.0,735.46000000,736.70000000,735.03000000,735.42000000,1715.03012000,1609518599999,1261986.50445340,1229,974.00088000,716775.50644920,0
1609518600.0,735.42000000,736.10000000,734.89000000,736.09000000,1107.88635000,1609518899999,814814.80360200,931,580.12088000,426681.96975640,0
